,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,"B. Wymann, E. Espié, C. Guionneau, C. Dimitrakakis, R. Coulom, A. Sumner",TORCS, the open racing car simulator,,,2013,,"B. Wymann, E. Espié, C. Guionneau, C. Dimitrakakis, R. Coulom, and A. Sumner. TORCS, the open racing car simulator, v1.3.5. http://www.torcs.org, 2013.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"W. Yang, X. Wang, A. Farhadi, A. Gupta, R. Mottaghi",Visual semantic navigation using scene priors, In ICLR,,,2019,,"W. Yang, X. Wang, A. Farhadi, A. Gupta, and R. Mottaghi. Visual semantic navigation using scene priors. In ICLR, 2019.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"Y. Zhu, D. Gordon, E. Kolve, D. Fox, L. Fei-Fei, A. Gupta, R. Mottaghi, A. Farhadi",Visual semantic planning using deep successor representations, In ICCV,,,2017,,"Y. Zhu, D. Gordon, E. Kolve, D. Fox, L. Fei-Fei, A. Gupta, R. Mottaghi, and A. Farhadi. Visual semantic planning using deep successor representations. In ICCV, 2017.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"Y. Zhu, R. Mottaghi, E. Kolve, J. J. Lim, A. Gupta, L. FeiFei, A. Farhadi",Target-driven visual navigation in indoor scenes using deep reinforcement learning, In ICRA,,,2017,,"Y. Zhu, R. Mottaghi, E. Kolve, J. J. Lim, A. Gupta, L. FeiFei, and A. Farhadi. Target-driven visual navigation in indoor scenes using deep reinforcement learning. In ICRA, 2017.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,,,,,,,," P. Bojanowski, N. Agrawal, I. Laptev, J. Sivic, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," M. Allamanis, D. Tarlow, A. D. Gordon, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," G. Brockman, V. Cheung, L. Pettersson, J. Schneider, J. Schulman, J. Tang, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," S. Brodeur, E. Perez, A. Anand, F. Golemo, L. Celotti, F. Strub, J. Rouat, H. Larochelle, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," A. Dosovitskiy, G. Ros, F. Codevilla, A. Lopez, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," A. Gaidon, Q. Wang, Y. Cabon, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," J. Johnson, B. Hariharan, L. van der Maaten, J. Hoffman, L. Fei-Fei, C. L. Zitnick, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," R. Kiros, Y. Zhu, R. Salakhutdinov, R. Zemel, A. Torralba, R. Urtasun, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," E. Kolve, R. Mottaghi, D. Gordon, Y. Zhu, A. Gupta, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," S. Lauria, G. Bugmann, T. Kyriacou, J. Bos, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," C. Li, D. Tarlow, A. L. Gaunt, M. Brockschmidt, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," W. Ling, E. Grefenstette, K. M. Hermann, T. Kočisky, A. Senior, F. Wang, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," M. MacMahon, B. Stankiewicz, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," H. Mei, M. Bansal, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," T. Mikolov, K. Chen, G. Corrado, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,, D. Nyga and ,./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," C. Quirk, R. Mooney, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," S. J. Rennie, E. Marcheret, Y. Mroueh, J. Ross, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," S. R. Richter, V. Vineet, S. Roth, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," M. Savva, A. X. Chang, A. Dosovitskiy, T. Funkhouser, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," O. Sener, A. Zamir, S. Savarese, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," S. Shah, D. Dey, C. Lovett, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," G. A. Sigurdsson, G. Varol, X. Wang, A. Farhadi, I. Laptev, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," I. Sutskever, O. Vinyals, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," S. Tellex, T. Kollar, S. Dickerson, M. R. Walter, A. G. Banerjee, S. J. Teller, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," Y. Wu, Y. Wu, G. Gkioxari, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," Y. Yang, A. Guha, C. Fermuller, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," Y. Yang, Y. Li, C. Fermuller, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," B. Zhou, A. Andonian, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,,,,,,,," Y. Zhu, R. Kiros, R. Zemel, R. Salakhutdinov, R. Urtasun, A. Torralba, and ",./refs/download/2/Virtualhome: Simulating household activities via programs.pdf,Virtualhome: Simulating household activities via programs
0,"Bartlett, M.S., Littlewort, G., Frank, M., Lainscsek, C., Fasel, I., Movellan, J.",: Fully automatic facial action recognition in spontaneous behavior,In: Automatic Face and Gesture Recognition,,,2006,,"Abadi, M., Barham, P., Chen, J., Chen, Z., Davis, A., Dean, J., Devin, M., Ghemawat, S., Irving, G., Isard, M., et al.: Tensorflow: a system for large-scale machine learning. In: OSDI, vol. 16, pp. 265–283 (2016) 2. Alabort-i-Medina, J., Antonakos, E., Booth, J., Snape, P., Zafeiriou, S.: Menpo: A comprehensive platform for parametric image alignment and visual deformable models. In: Proceedings of the ACM International Conference on Multimedia, MM ’14, pp. 679–682. ACM, New York, NY, USA (2014) 3. Albanie, S., Vedaldi, A.: Learning grimaces by watching tv. In: Proceedings of the British Machine Vision Conference (BMVC) (2016) 4. Aung, M.S., Kaltwang, S., Romera-paredes, B., Martinez, B., Singh, A., Cella, M., Valstar, M.F., Meng, H., Kemp, A., Elkins, A.C., Tyler, N., Watson, P.J., Williams, A.C., Pantic, M., Berthouze, N.: The automatic detection of chronic pain-related expression: requirements, challenges and a multimodal dataset. IEEE Transactions on Affective Computing (2016) 5. Bartlett, M.S., Littlewort, G., Frank, M., Lainscsek, C., Fasel, I., Movellan, J.: Fully automatic facial action recognition in spontaneous behavior. In: Automatic Face and Gesture Recognition, 2006.",./refs/download/2/Deep affect prediction in-the-wild: Aff-wild database and challenge.pdf,Deep affect prediction in-the-wild: Aff-wild database and challenge
0,"Deng, J., Dong, W., Socher, R., Li, L.J., Li, K., Fei-Fei, L.",: Imagenet: A large-scale hierarchical image database,In: Computer Vision and Pattern Recognition,,,2009,,"Chang, W.Y., Hsu, S.H., Chien, J.H.: Fatauva-net : An integrated deep learning framework for facial attribute recognition, action unit (au) detection, and valence-arousal estimation. In: Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition Workshop (2017) 7. Chatfield, K., Simonyan, K., Vedaldi, A., Zisserman, A.: Return of the devil in the details: Delving deep into convolutional nets. arXiv preprint arXiv:1405.3531 (2014) 8. Chrysos, G.G., Antonakos, E., Snape, P., Asthana, A., Zafeiriou, S.: A comprehensive performance evaluation of deformable face tracking in-the-wild. International Journal of Computer Vision 126(2-4), 198–232 (2018) 9. Chung, J., Gulcehre, C., Cho, K., Bengio, Y.: Empirical evaluation of gated recurrent neural networks on sequence modeling. arXiv preprint arXiv:1412.3555 (2014) 10. Corneanu, C., Oliu, M., Cohn, J., Escalera, S.: Survey on rgb, 3d, thermal, and multimodal approaches for facial expression recognition: History, trends, and affect-related applications. IEEE transactions on pattern analysis and machine intelligence (2016) 11. Cowie, R., Cornelius, R.R.: Describing the emotional states that are expressed in speech. Speech communication 40(1), 5–32 (2003) 12. Cowie, R., Douglas-Cowie, E., Savvidou*, S., McMahon, E., Sawey, M., Schröder, M.: ’feeltrace’: An instrument for recording perceived emotion in real time. In: ISCA tutorial and research workshop (ITRW) on speech and emotion (2000) 13. Cowie, R., McKeown, G., Douglas-Cowie, E.: Tracing emotion: an overview. International Journal of Synthetic Emotions (IJSE) 3(1), 1–17 (2012) 14. Dalgleish, T., Power, M.: Handbook of cognition and emotion. John Wiley & Sons (2000) 15. Deng, J., Dong, W., Socher, R., Li, L.J., Li, K., Fei-Fei, L.: Imagenet: A large-scale hierarchical image database. In: Computer Vision and Pattern Recognition, 2009.",./refs/download/2/Deep affect prediction in-the-wild: Aff-wild database and challenge.pdf,Deep affect prediction in-the-wild: Aff-wild database and challenge
0,,,,,,,,"Dhall, A., Goecke, R., Ghosh, S., Joshi, J., Hoey, J., Gedeon, T.: From individual to group-level emotion recognition: Emotiw 5.0. In: Proceedings of the 19th ACM International Conference on Multimodal Interaction, pp. 524–528. ACM (2017) 17. Dhall, A., Goecke, R., Joshi, J., Hoey, J., Gedeon, T.: Emotiw 2016: Video and group-level emotion recognition challenges. In: Proceedings of the 18th ACM International Conference on Multimodal Interaction, pp. 427–432. ACM (2016) 18. Dhall, A., Goecke, R., Joshi, J., Sikka, K., Gedeon, T.: Emotion recognition in the wild challenge 2014: Baseline, data and protocol. In: Proceedings of the 16th International Conference on Multimodal Interaction, pp. 461–466. ACM (2014) 19. Dhall, A., Goecke, R., Joshi, J., Wagner, M., Gedeon, T.: Emotion recognition in the wild challenge 2013.",./refs/download/2/Deep affect prediction in-the-wild: Aff-wild database and challenge.pdf,Deep affect prediction in-the-wild: Aff-wild database and challenge
0,,,,,,,,"Dhall, A., Ramana Murthy, O., Goecke, R., Joshi, J., Gedeon, T.: Video and image based emotion recognition challenges in the wild: Emotiw 2015.",./refs/download/2/Deep affect prediction in-the-wild: Aff-wild database and challenge.pdf,Deep affect prediction in-the-wild: Aff-wild database and challenge
0,"Hochreiter, S., Schmidhuber, J., Lucey, P., Cohn, J.F., Kanade, T., Saragih, J., Ambadar, Z., Matthews, I., Lucey, P., Cohn, J.F., Prkachin, K.M., Solomon, P.E., Matthews, I., Pantic, M., Valstar, M., Rademaker, R., Maat, L.",: Web-based database for facial expression analysis,In: Multimedia and Expo,,,2005,,"Douglas-Cowie, E., Cowie, R., Cox, C., Amier, N., Heylen, D.K.: The sensitive artificial listner: an induction technique for generating emotionally coloured conversation. In: LREC Workshop on Corpora for Research on Emotion and Affect. ELRA (2008) 22. Gross, R., Matthews, I., Cohn, J., Kanade, T., Baker, S.: Multi-pie. Image and Vision Computing 28(5), 807–813 (2010) 23. Hardoon, D.R., Szedmak, S., Shawe-Taylor, J.: Canonical correlation analysis; an overview with application to learning methods. Technical report, Royal Holloway, University of London (2003) 24. He, K., Zhang, X., Ren, S., Sun, J.: Deep residual learning for image recognition. In: Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 770–778 (2016) 19 25. Hochreiter, S., Schmidhuber, J.: Long short-term memory. Neural computation 9(8), 1735–1780 (1997) 26. Hu, P., Cai, D., Wang, S., Yao, A., Chen, Y.: Learning supervised scoring ensemble for emotion recognition in the wild. In: Proceedings of the 19th ACM International Conference on Multimodal Interaction, pp. 553–560. ACM (2017) 27. Jung, H., Lee, S., Yim, J., Park, S., Kim, J.: Joint fine-tuning in deep neural networks for facial expression recognition. In: Proceedings of the IEEE International Conference on Computer Vision, pp. 2983–2991 (2015) 28. Knyazev, B., Shvetsov, R., Efremova, N., Kuharenko, A.: Convolutional neural networks pretrained on large face recognition datasets for emotion classification from video. arXiv preprint arXiv:1711.04598 (2017) 29. Koelstra, S., Muhl, C., Soleymani, M., Lee, J.S., Yazdani, A., Ebrahimi, T., Pun, T., Nijholt, A., Patras, I.: Deap: A database for emotion analysis; using physiological signals. IEEE Transactions on Affective Computing 3(1), 18–31 (2012) 30. Kollias, D., Nicolaou, M., Kotsia, I., Zhao, G., Zafeiriou, S.: Recognition of affect in the wild using deep neural networks. In: Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition Workshop (2017) 31. Kossaifi, J., Tzimiropoulos, G., Todorovic, S., Pantic, M.: Afewva database for valence and arousal estimation in-the-wild. Image and Vision Computing (2017) 32. Lawrence, I., Lin, K.: A concordance correlation coefficient to evaluate reproducibility. Biometrics pp. 255–268 (1989) 33. Lee, A.: Welcome to virtualdub. org!-virtualdub. org (2002) 34. Li, J., Chen, Y., Xiao, S., Zhao, J., Roy, S., Feng, J., Yan, S., Sim, T.: Estimation of affective level in the wild with multiple memory networks. In: Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition Workshop (2017) 35. Lucey, P., Cohn, J.F., Kanade, T., Saragih, J., Ambadar, Z., Matthews, I.: The extended cohn-kanade dataset (ck+): A complete dataset for action unit and emotion-specified expression. In: Computer Vision and Pattern Recognition Workshops (CVPRW), 2010 IEEE Computer Society Conference on, pp. 94–101. IEEE (2010) 36. Lucey, P., Cohn, J.F., Prkachin, K.M., Solomon, P.E., Matthews, I.: Painful data: The unbc-mcmaster shoulder pain expression archive database. In: Automatic Face & Gesture Recognition and Workshops (FG 2011), 2011 IEEE International Conference on, pp. 57– 64. IEEE (2011) 37. Mahoor, M., Hasani, B.: Facial affect estimation in the wild using deep residual and convolutional networks. In: Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition Workshop (2017) 38. Mathias, M., Benenson, R., Pedersoli, M., Van Gool, L.: Face detection without bells and whistles. In: European Conference on Computer Vision, pp. 720–735. Springer (2014) 39. McKeown, G., Valstar, M., Cowie, R., Pantic, M., Schröder, M.: The semaine database: Annotated multimodal records of emotionally colored conversations between a person and a limited agent. Affective Computing, IEEE Transactions on 3(1), 5–17 (2012) 40. More, A.: Survey of resampling techniques for improving classification performance in unbalanced datasets. arXiv preprint arXiv:1608.06048 (2016) 41. Pantic, M., Valstar, M., Rademaker, R., Maat, L.: Web-based database for facial expression analysis. In: Multimedia and Expo, 2005.",./refs/download/2/Deep affect prediction in-the-wild: Aff-wild database and challenge.pdf,Deep affect prediction in-the-wild: Aff-wild database and challenge
