,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,"Daniel Maturana , Sebastian Scherer",Voxnet: A 3D convolutional neural network for real-time object recognition,Proceedings of the IEEE/RSJ Conference on Intelligent Robots and Systems (IROS),,,2015,,"Daniel Maturana and Sebastian Scherer. Voxnet: A 3D convolutional neural network for real-time object recognition. In Proceedings of the IEEE/RSJ Conference on Intelligent Robots and Systems (IROS), 2015.",./refs/download/3/Dominant set clustering and pooling for multi-view 3d object recognition.pdf,Dominant set clustering and pooling for multi-view 3d object recognition
0,"Hiroshi Murase , Shree K Nayar",Visual learning and recognition of 3-D objects  from appearance,International Journal of Computer Vision,", ",14(1):,1995,5–24,"Hiroshi Murase and Shree K Nayar. Visual learning and recognition of 3-D objects  from appearance. International Journal of Computer Vision, 14(1):5–24, 1995.",./refs/download/3/Dominant set clustering and pooling for multi-view 3d object recognition.pdf,Dominant set clustering and pooling for multi-view 3d object recognition
0,"Massimiliano Pavan , Marcello Pelillo",A new graph-theoretic approach to clustering and segmentation,Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition (CVPR),,,2003,,"Massimiliano Pavan and Marcello Pelillo. A new graph-theoretic approach to clustering and segmentation. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition (CVPR), 2003.",./refs/download/3/Dominant set clustering and pooling for multi-view 3d object recognition.pdf,Dominant set clustering and pooling for multi-view 3d object recognition
0,"Massimiliano Pavan , Marcello Pelillo",Dominant sets and pairwise clustering,IEEE  Transactions on Pattern Analysis and Machine Intelligence,"29(1), ",,2007,,"Massimiliano Pavan and Marcello Pelillo. Dominant sets and pairwise clustering. IEEE  Transactions on Pattern Analysis and Machine Intelligence, 29(1), 2007.",./refs/download/3/Dominant set clustering and pooling for multi-view 3d object recognition.pdf,Dominant set clustering and pooling for multi-view 3d object recognition
0,"Charles R. Qi, Hao Su, Matthias Niessner, Angela Dai, Mengyuan Yan, Leonidas J. Guibas",Volumetric and Multi-View CNNs for Object Classiﬁcation on 3D Data,Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition (CVPR),,,2016,,"Charles R. Qi, Hao Su, Matthias Niessner, Angela Dai, Mengyuan Yan, and Leonidas J. Guibas. Volumetric and Multi-View CNNs for Object Classiﬁcation on 3D Data. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition (CVPR), 2016.",./refs/download/3/Dominant set clustering and pooling for multi-view 3d object recognition.pdf,Dominant set clustering and pooling for multi-view 3d object recognition
0,"Ayan Sinha, Jing Bai, Karthik Ramani",Deep learning 3D shape surfaces using In Proceedings of the European Conference on Computer Vision  geometry images,(ECCV),,,2016,,"Ayan Sinha, Jing Bai, and Karthik Ramani. Deep learning 3D shape surfaces using In Proceedings of the European Conference on Computer Vision  geometry images. (ECCV), 2016.",./refs/download/3/Dominant set clustering and pooling for multi-view 3d object recognition.pdf,Dominant set clustering and pooling for multi-view 3d object recognition
0,"Hang Su, Subhransu Maji, Evangelos Kalogerakis, Erik Learned-Miller",Multiview convolutional neural networks for 3D shape recognition,Proceedings of the IEEE International Conference on Computer Vision (ICCV),,,2015,,"Hang Su, Subhransu Maji, Evangelos Kalogerakis, and Erik Learned-Miller. Multiview convolutional neural networks for 3D shape recognition. In Proceedings of the IEEE International Conference on Computer Vision (ICCV), 2015.",./refs/download/3/Dominant set clustering and pooling for multi-view 3d object recognition.pdf,Dominant set clustering and pooling for multi-view 3d object recognition
0,"Christian Szegedy, Sergey Ioffe, Vincent Vanhoucke, Alexander A Alemi","Inception-v4, inception-resnet and the impact of residual connections on learning",Proceedings of the AAAI Conference on Artiﬁcial Intelligence (AAAI),,,2017,,"Christian Szegedy, Sergey Ioffe, Vincent Vanhoucke, and Alexander A Alemi. Inception-v4, inception-resnet and the impact of residual connections on learning. In Proceedings of the AAAI Conference on Artiﬁcial Intelligence (AAAI), 2017.",./refs/download/3/Dominant set clustering and pooling for multi-view 3d object recognition.pdf,Dominant set clustering and pooling for multi-view 3d object recognition
0,"Jiajun Wu, Chengkai Zhang, Tianfan Xue, Bill Freeman, Josh Tenenbaum",Learning a probabilistic latent space of object shapes via 3D generative-adversarial modeling,Advances in Neural Information Processing Systems (NIPS),,,2016,,"Jiajun Wu, Chengkai Zhang, Tianfan Xue, Bill Freeman, and Josh Tenenbaum. Learning a probabilistic latent space of object shapes via 3D generative-adversarial modeling. In Advances in Neural Information Processing Systems (NIPS), 2016.",./refs/download/3/Dominant set clustering and pooling for multi-view 3d object recognition.pdf,Dominant set clustering and pooling for multi-view 3d object recognition
0,"Zhirong Wu, Shuran Song, Aditya Khosla, Fisher Yu, Linguang Zhang, Xiaoou Tang, Jianxiong Xiao",3D shapenets: A deep representation for volumetric shapes,Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition (CVPR),,,2015,,"Zhirong Wu, Shuran Song, Aditya Khosla, Fisher Yu, Linguang Zhang, Xiaoou Tang, and Jianxiong Xiao. 3D shapenets: A deep representation for volumetric shapes. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition (CVPR), 2015.",./refs/download/3/Dominant set clustering and pooling for multi-view 3d object recognition.pdf,Dominant set clustering and pooling for multi-view 3d object recognition
0,"F. Bogo, J. Romero, M. Loper, M. J. Black",FAUST: Dataset and evaluation for 3D mesh registration, In CVPR,,,2014,,"F. Bogo, J. Romero, M. Loper, and M. J. Black. FAUST: Dataset and evaluation for 3D mesh registration. In CVPR, 2014.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,"F. Calakli and , G. Taubin",SSD: Smooth Signed Distance Surface Reconstruction, Computer Graphics Forum,,,2011,,"F. Calakli and G. Taubin. SSD: Smooth Signed Distance Surface Reconstruction. Computer Graphics Forum, 2011.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,"A. X. Chang, T. Funkhouser, L. Guibas, P. Hanrahan, Q. Huang, Z. Li, S. Savarese, M. Savva, S. Song, H. Su, J. Xiao, L. Yi, F. Yu",ShapeNet: An Information-Rich 3D Model Repository, CoRR,,,1512,,"A. X. Chang, T. Funkhouser, L. Guibas, P. Hanrahan, Q. Huang, Z. Li, S. Savarese, M. Savva, S. Song, H. Su, J. Xiao, L. Yi, and F. Yu. ShapeNet: An Information-Rich 3D Model Repository. CoRR, abs/1512.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,"H. Chen, Q. Dou, L. Yu, P. Heng",Voxresnet: Deep voxelwise residual networks for volumetric brain segmentation, CoRR,,,1608,,"H. Chen, Q. Dou, L. Yu, and P. Heng. Voxresnet: Deep voxelwise residual networks for volumetric brain segmentation. CoRR, abs/1608.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,"C. B. Choy, D. Xu, J. Gwak, K. Chen, S. Savarese",3dr2n2: A uniﬁed approach for single and multi-view 3d object reconstruction, In ECCV,,,2016,,"C. B. Choy, D. Xu, J. Gwak, K. Chen, and S. Savarese. 3dr2n2: A uniﬁed approach for single and multi-view 3d object reconstruction. In ECCV, 2016.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,C. Connolly,Cumulative generation of octree models from  range data, In ICRA,,,1984,,"C. Connolly. Cumulative generation of octree models from  range data. In ICRA, 1984.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,"X. Di, R. Dahyot, M. Prasad",Deep shape from a low  number of silhouettes, In ECCV Workshops,,,2016,,"X. Di, R. Dahyot, and M. Prasad. Deep shape from a low  number of silhouettes. In ECCV Workshops, 2016.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,A. Dosovitskiy,P, Fischer,,,2015,,"A. Dosovitskiy, P. Fischer, E. Ilg, P. H¨ausser, C. Hazırbas¸, V. Golkov, P. v.d. Smagt, D. Cremers, and T. Brox. Flownet: Learning optical ﬂow with convolutional networks. In ICCV, 2015.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,"A. Dosovitskiy, J. T. Springenberg, M. Tatarchenko, T. Brox",Learning to generate chairs, tables and cars with convolutional networks,. IEEE Transactions on Pattern Analysis and Machine Intelligence,,2016,,"A. Dosovitskiy, J. T. Springenberg, M. Tatarchenko, and T. Brox. Learning to generate chairs, tables and cars with convolutional networks. IEEE Transactions on Pattern Analysis and Machine Intelligence, 2016.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,"H. Fan, H. Su, L. J. Guibas",A point set generation network for 3d object reconstruction from a single image, CoRR,,,1612,,"H. Fan, H. Su, and L. J. Guibas. A point set generation network for 3d object reconstruction from a single image. CoRR, abs/1612.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,"S. Fuhrmann and , M. Goesele",Fusion of depth maps with  multiple scales, In SIGGRAPH Asia,,,2011,,"S. Fuhrmann and M. Goesele. Fusion of depth maps with  multiple scales. In SIGGRAPH Asia, 2011.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,"M. Gadelha, S. Maji, R. Wang",3d shape induction from 2d views of multiple objects, CoRR,,,1612,,"M. Gadelha, S. Maji, and R. Wang. 3d shape induction from 2d views of multiple objects. CoRR, abs/1612.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,I. Gargantini,Linear octtrees for fast processing of threedimensional objects, Computer Graphics and Image Processing,,,1982,20,"I. Gargantini. Linear octtrees for fast processing of threedimensional objects. Computer Graphics and Image Processing, 20(4):365 – 374, 1982.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,"R. Girdhar, D. Fouhey, M. Rodriguez, A. Gupta",Learning a predictable and generative vector representation for objects, In ECCV,,,2016,,"R. Girdhar, D. Fouhey, M. Rodriguez, and A. Gupta. Learning a predictable and generative vector representation for objects. In ECCV, 2016.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,B. Graham,Spatially-sparse convolutional neural networks,  CoRR,,,1409,,"B. Graham. Spatially-sparse convolutional neural networks.  CoRR, abs/1409.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,B. Graham,Sparse 3d convolutional neural networks,  In  BMVC,,,2015,,"B. Graham. Sparse 3d convolutional neural networks.  In  BMVC, 2015.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,"E. Grant, P. Kohli, M. van Gerven",Deep disentangled representations for volumetric reconstruction, In ECCV Workshops,,,2016,,"E. Grant, P. Kohli, and M. van Gerven. Deep disentangled representations for volumetric reconstruction. In ECCV Workshops, 2016.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,"Y. Jia, E. Shelhamer, J. Donahue, S. Karayev, J. Long, R. Girshick, S. Guadarrama, T. Darrell",Caffe: Convolutional architecture for fast feature embedding, CoRR,,,1408,,"Y. Jia, E. Shelhamer, J. Donahue, S. Karayev, J. Long, R. Girshick, S. Guadarrama, and T. Darrell. Caffe: Convolutional architecture for fast feature embedding. CoRR, abs/1408.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
0,"D. Jimenez Rezende, S. M. A. Eslami, S. Mohamed, P. Battaglia, M. Jaderberg, N. Heess",Unsupervised learning of 3d structure from images, In NIPS,,,2016,,"D. Jimenez Rezende, S. M. A. Eslami, S. Mohamed, P. Battaglia, M. Jaderberg, and N. Heess. Unsupervised learning of 3d structure from images. In NIPS. 2016.",./refs/download/3/Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs.pdf,Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs
