,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,"M. Johnson, K. Hofmann, T. Hutton, D. Bignell",The malmo platform for artiﬁcial intelligence experimentation, In Intl,. Joint Conference on Artiﬁcial Intelligence,,2016,,"M. Johnson, K. Hofmann, T. Hutton, and D. Bignell. The malmo platform for artiﬁcial intelligence experimentation. In Intl. Joint Conference on Artiﬁcial Intelligence, 2016.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"M. Kempka, M. Wydmuch, G. Runc, J. Toczek, W. Jakowski",Vizdoom: A doom-based ai research platform In IEEE Conference on for visual reinforcement learning, Computational Intelligence and Games,,,2016,,"M. Kempka, M. Wydmuch, G. Runc, J. Toczek, and W. Jakowski. Vizdoom: A doom-based ai research platform In IEEE Conference on for visual reinforcement learning. Computational Intelligence and Games, 2016.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"A. Lerer, S. Gross, R. Fergus",Learning physical intu-  ition of block towers by example, In ICML,,,2016,,"A. Lerer, S. Gross, and R. Fergus. Learning physical intu-  ition of block towers by example. In ICML, 2016.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"J. McCormac, A. Handa, S. Leutenegger, A. J. Davison",Scenenet RGB-D: 5m photorealistic images of synthetic in- door trajectories with ground truth, In ICCV,,,2017,,"J. McCormac, A. Handa, S. Leutenegger, and A. J. Davison. Scenenet RGB-D: 5m photorealistic images of synthetic in- door trajectories with ground truth. In ICCV, 2017.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"G. Ros, L. Sellart, J. Materzynska, D. Vazquez, A. Lopez",The SYNTHIA Dataset: A large collection of synthetic images for semantic segmentation of urban scenes, In CVPR,,,2016,,"G. Ros, L. Sellart, J. Materzynska, D. Vazquez, and A. Lopez. The SYNTHIA Dataset: A large collection of synthetic images for semantic segmentation of urban scenes. In CVPR, 2016.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"M. Savva, A. X. Chang, A. Dosovitskiy, T. Funkhouser, V. Koltun",MINOS: Multimodal indoor simulator for navi- gation in complex environments, arXiv,,,2017,,"M. Savva, A. X. Chang, A. Dosovitskiy, T. Funkhouser, and V. Koltun. MINOS: Multimodal indoor simulator for navi- gation in complex environments. arXiv, 2017.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"M. Savva, A. Kadian, O. Maksymets, Y. Zhao, E. Wijmans, B. Jain, J. Straub, J. Liu, V. Koltun, J. Malik, D. Parikh, D. Batra",Habitat: A platform for embodied ai research, arXiv,,,2019,,"M. Savva, A. Kadian, O. Maksymets, Y. Zhao, E. Wijmans, B. Jain, J. Straub, J. Liu, V. Koltun, J. Malik, D. Parikh, and D. Batra. Habitat: A platform for embodied ai research. arXiv, 2019.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"S. Song, F. Yu, A. Zeng, A. X. Chang, M. Savva, T. Funkhouser",Semantic scene completion from a single depth image, In CVPR,,,2017,,"S. Song, F. Yu, A. Zeng, A. X. Chang, M. Savva, and T. Funkhouser. Semantic scene completion from a single depth image. In CVPR, 2017.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"G. Synnaeve, N. Nardelli, A. Auvolat, S. Chintala, T. Lacroix, Z. Lin, F. Richoux, N. Usunier",Torchcraft: a library for machine learning research on real-time strategy games, arXiv,,,2016,,"G. Synnaeve, N. Nardelli, A. Auvolat, S. Chintala, T. Lacroix, Z. Lin, F. Richoux, and N. Usunier. Torchcraft: a library for machine learning research on real-time strategy games. arXiv, 2016.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"Y. Tian, Q. Gong, W. Shang, Y. Wu, L. Zitnick",ELF: an extensive, lightweight and ﬂexible research platform for real-time strategy games,. arXiv,,2017,,"Y. Tian, Q. Gong, W. Shang, Y. Wu, and L. Zitnick. ELF: an extensive, lightweight and ﬂexible research platform for real-time strategy games. arXiv, 2017.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"M. Wortsman, K. Ehsani, M. Rastegari, A. Farhadi, R. Mottaghi",Learning to learn how to learn: Self-adaptive visual navigation using meta-learning, In CVPR,,,2019,,"M. Wortsman, K. Ehsani, M. Rastegari, A. Farhadi, and R. Mottaghi. Learning to learn how to learn: Self-adaptive visual navigation using meta-learning. In CVPR, 2019.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"B. Wymann, E. Espi´e, C. Guionneau, C. Dimitrakakis, R. Coulom, A. Sumner",TORCS, the open racing car simulator,,,2013,,"B. Wymann, E. Espi´e, C. Guionneau, C. Dimitrakakis, R. Coulom, and A. Sumner. TORCS, the open racing car simulator, v1.3.5. http://www.torcs.org, 2013.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"W. Yang, X. Wang, A. Farhadi, A. Gupta, R. Mottaghi",In ICLR,  Visual semantic navigation using scene priors,,,2019,,"W. Yang, X. Wang, A. Farhadi, A. Gupta, and R. Mottaghi. In ICLR,  Visual semantic navigation using scene priors. 2019.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"Y. Zhu, D. Gordon, E. Kolve, D. Fox, L. Fei-Fei, A. Gupta, R. Mottaghi, A. Farhadi",Visual semantic planning using deep successor representations, In ICCV,,,2017,,"Y. Zhu, D. Gordon, E. Kolve, D. Fox, L. Fei-Fei, A. Gupta, R. Mottaghi, and A. Farhadi. Visual semantic planning using deep successor representations. In ICCV, 2017.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,"Y. Zhu, R. Mottaghi, E. Kolve, J. J. Lim, A. Gupta, L. Fei- Fei, A. Farhadi",Target-driven visual navigation in in- In ICRA, door scenes using deep reinforcement learning,,,2017,,"Y. Zhu, R. Mottaghi, E. Kolve, J. J. Lim, A. Gupta, L. Fei- Fei, and A. Farhadi. Target-driven visual navigation in in- In ICRA, door scenes using deep reinforcement learning.  2017.",./refs/download/2/Ai2-thor: An interactive 3d environment for visual ai.pdf,Ai2-thor: An interactive 3d environment for visual ai
0,,,,,,,,"Y. Cao, J. Xu, T. Liu, H. Li, Y. Huang, and H. Hon. Adapting In Proc. Annual ACM  ranking svm to document retrieval. SIGIR Conf., 2006. 4  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"-T. Zheng. Nus-wide: A real-world web image database from national university of singapore. In Proc. of the ACM Int. Conf. on Image and Video Retrieval, 2009. 5, 6  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"J. Donahue, Y. Jia, O. Vinyals, J. Hoffman, N. Zhang, E. Tzeng, and T. Darrell. Decaf: A deep convolutional ac- tivation feature for generic visual recognition. In Proc. Int. Conf. Mach. Learn. (ICML), 2014. 7  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"A. Frome, G. S. Corrado, J. Shlens, S. Bengio, J. Dean, M. Ranzato, and T. Mikolov. Devise: A deep visual-semantic embedding model. In Proc. Adv. Neural Info. Process. Syst. (NIPS), 2013. 3  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"A. Gionis, P. Indyk, and R. Motwani. Similarity search in high dimensions via hashing. In Proc. Int. Conf. Very Large Data Bases (VLDB), 1999. 1  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"R. Girshick, J. Donahue, T. Darrell, and J. Malik. Rich feature hierarchies for accurate object detection and seman- In Proc. IEEE Conf. Comp. Vis. Pattern tic segmentation. Recogn. (CVPR), 2014. 3  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,"Y. Gong, Y. Jia, T. Leung, A. Toshev, S. Ioffe.", Deep con- volutional ranking for multilabel image annotation,abs/1312.4894,,,2013,,"Y. Gong, Y. Jia, T. Leung, A. Toshev, and S. Ioffe. Deep con- volutional ranking for multilabel image annotation. CoRR, abs/1312.4894, 2013. 3  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"Y. Gong, S. Lazebnik, A. Gordo, and F. Perronnin.  Itera- tive quantization: a procrustean approach to learning binary codes for large-scale image retrieval. IEEE T. Pattern Anal- ysis Mach. Intelli. (TPAMI), 2012. 2, 5  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"M. J. Huiskes and M. S. Lew. The mir ﬂickr retrieval eval- uation. In Proc. ACM Int. Conf. Multimedia Info. Retrieval, 2008. 5, 6  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"K. Jarvelin and J. Kekalainen. Ir evaluation methods for re- In Proc. Annual ACM  trieving highly relevant documents. SIGIR Conf., 2000. 4, 6  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"T. Joachims. Optimizing search engines using clickthrough data. In Proc. ACM Knowledge Discovery and Data Mining, 2002. 4  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"A. Krizhevsky. One weird trick for parallelizing convolu-  tional neural networks. CoRR, abs/1404.5997, 2014. 3, 4  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"A. Krizhevsky, I. Sutskever, and G. E. Hinton.  classiﬁcation with deep convolutional neural networks. Proc. Adv. Neural Info. Process. Syst. (NIPS), 2012. 2, 3  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"B. Kulis and T. Darrell. Learning to hash with binary recon- In Proc. Adv. Neural Info. Process.  structive embeddings. Syst. (NIPS), 2009. 1  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"X. Li, G. Lin, C. Shen, A. van den Hengel, and A. R. Dick. Learning hash functions using column generation. In Proc. Int. Conf. Mach. Learn. (ICML), 2013. 2  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"G. Lin, C. Shen, and J. Xin. Optimizing ranking measures for compact binary code learning. In Proc. Eur. Conf. Comp. Vis. (ECCV), 2014. 2  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"W. Liu, J. Wang, R. Ji, Y. Jiang, and S. Chang. Supervised hashing with kernels. In Proc. IEEE Conf. Comp. Vis. Pattern Recogn. (CVPR), 2012. 1  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"D. G. Lowe. Object recognition from local scale-invariant  features. In Proc. Int. Conf. Comp. Vis. (ICCV), 1999. 2  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"M. Norouzi and D. J. Fleet. Minimal loss hashing for com- pact binary codes. In Proc. Int. Conf. Mach. Learn. (ICML), 2011. 1, 2  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"M. Norouzi, D. J. Fleet, and R. Salakhutdinov. Hamming distance metric learning. In Proc. Adv. Neural Info. Process. Syst. (NIPS), 2012. 2, 4, 5  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
0,,,,,,,,"A. Oliva and A. Torralba. Modeling the shape of the scene: A holistic representation of the spatial envelope. International journal of computer vision (IJCV), 2001. 2  ",./refs/download/2/Deep semantic ranking based hashing for multi-label image retrieval.pdf,Deep semantic ranking based hashing for multi-label image retrieval
